AN7EDYMUW9S9Y,B00001WRHJ,5.0,1383523200
AKQ5UF3NDDAUT,B00001WRHJ,1.0,1283212800
A3E100XIZXJ6GS,B00001WRHJ,3.0,1349827200
A18T0XX2IAZ6AK,B00001WRHJ,2.0,1353456000
A3TDKTPCPNANZV,B00001WRHJ,3.0,1299369600
AU84J7U9IYNLK,B00001WRHJ,5.0,1382572800
A2A406AO4L83ES,B00001WRHJ,4.0,1359331200
A1IT6LG1XQNTUA,B00001WRHJ,1.0,1383091200
A3956Z5JNDUD0S,B00001WRHJ,5.0,1394064000
ASESZXVA9T592,B00001WRHJ,5.0,1297036800
A2WF82910Z50CT,B00001WRHJ,4.0,1303689600
A15LON8ZV0GJXD,B00001WRHJ,4.0,1388016000
A1HX7TOA3H1FC1,B00001WRHJ,5.0,1356393600
A3OK7YIMWEK0EG,B00001WRHJ,3.0,1318204800
AJOJGAXS05W78,B00001WRHJ,4.0,1383955200
A1H6V3FDXT7SO3,B00001WRHJ,4.0,1387324800
A3J9A3S87VFMLM,B00001WRHJ,4.0,1353283200
A8K14E1DF4S6Q,B00001WRHJ,5.0,1386547200
A1MNDPDMHWA4QG,B00001WRHJ,5.0,1288742400
A5S8BLTFUVGWC,B00001WRHJ,5.0,1383436800
ABHCQY5P9E11Z,B00001WRHJ,4.0,1325548800
AMH0IVL1QN52J,B00001WRHJ,5.0,1257552000
A1EEGJGMR1WPVH,B00001WRHJ,5.0,1336089600
A3OPI8Z6WYGMK2,B00001WRHJ,5.0,1320105600
A1KNXQSR56M46L,B00001WRHJ,5.0,1318464000
A1WPGCHWK2IKYU,B00001WRHJ,5.0,1263427200
A325V53D697I83,B00001WRHJ,5.0,1387324800
A27Y27VX3WSMJO,B00001WRHJ,5.0,1287100800
A214TK2WUI3SVA,B00001WRHJ,5.0,1290038400
A3LW2SDRRA160M,B00001WRHJ,4.0,1195084800
A11PX6023E3MCZ,B00001WRHJ,5.0,1315785600
A28KC9H1GQLL04,B00001WRHJ,5.0,1356566400
A12G8WFVFU2RGO,B00001WRHJ,5.0,1355270400
A3N6DSYBJQX6UG,B00001WRHJ,1.0,1382486400
ABLYCJCFL6OBD,B00001WRHJ,5.0,1383782400
ASQ5KAL6J27O5,B00001WRHJ,4.0,1356566400
A1FEGTEC1A00F8,B00001WRHJ,4.0,1129248000
A768V658K506U,B00001WRHJ,4.0,1382054400
ACJAHKESL1GGH,B00001WRHJ,5.0,1381622400
AIT4NRVB1AJ8D,B00001WRHJ,4.0,1383350400
A2R77CEVRA5UTM,B00001WRHJ,1.0,1355097600
AV884NCL7OX6E,B00001WRHJ,1.0,1351036800
A21CC8NKR7UGFG,B00001WRHJ,4.0,1382140800
A2BTVCCBKY2EH3,B00001WRHJ,4.0,1353196800
A32YDMPMAXUQ4P,B00001WRHJ,5.0,1359590400
A3RCHOVBZCYV9N,B00001WRHJ,4.0,1383436800
AK7T9F6V71TGZ,B00001WRHJ,5.0,1225497600
A28F56YH4GU5BI,B00001WRHJ,3.0,1382486400
ACYYVK3F7Z3JN,B00001WRHJ,5.0,1389744000
AFSQA40L7EMU8,B00001WRHJ,4.0,1382659200
AYLJLVOXDFBQI,B00001WRHJ,4.0,1351296000
AVR06MLSOKVWB,B00001WRHJ,5.0,1401926400
A16ACHGCMZCOXU,B00001WRHJ,4.0,1344643200
A14HREE6Q25B0D,B00001WRHJ,5.0,1318982400
AETKWHBIDQHQE,B00001WRHJ,4.0,1382054400
A1GQJWDR6EXCC6,B00001WRHJ,4.0,1381276800
A1YVLO1XI1RVXP,B00001WRHJ,4.0,1287964800
A2GK1WERXD3VMD,B00001WRHJ,4.0,1385424000
A2EQJ6PFDG48PR,B00001WRHJ,5.0,1290124800
A1IOSSO7P46M0B,B00001WRHJ,4.0,1285632000
A1QPEN5RMI6OCG,B00001WRHJ,5.0,1289865600
A3PQ8KCENIDZ7P,B00001WRHJ,4.0,1383523200
A1J9V3Y0K8G1MG,B00001WRHJ,5.0,1384387200
A3EZ1UF3GOG1TB,B00001WRHJ,5.0,1385078400
A31U6F2HQ4A9AI,B00001WRHJ,4.0,1287360000
A1J2W3DKM26L5M,B00001WRHJ,5.0,1328227200
A2OB01QG0OLFFC,B00001WRHJ,5.0,1394323200
A3OSQNRM8KQGBE,B00001WRHJ,4.0,1362787200
A2KKM6TBBZTLKW,B00001WRHJ,3.0,1280534400
AXHPLQQPMV7WH,B00001WRHJ,5.0,1393027200
A2TA4T120W11D2,B00001WRHJ,5.0,1291593600
AVIAE1Q08GXJD,B00001WRHJ,5.0,1381449600
ARSDG05ABBRC1,B00001WRHJ,5.0,1290729600
A3VZ1PO40JCGFV,B00001WRHJ,1.0,1379548800
A5BQEXI95LETX,B00001WRHJ,4.0,1353283200
A369WK5HIIUODQ,B00001WRHJ,4.0,1383609600
A1G0FHHE5G4DVP,B00001WRHJ,5.0,1353456000
A1S1IP62GI71D0,B00001WRHJ,4.0,1381104000
A2J8THPV1K8SAP,B00001WRHJ,5.0,1292284800
A2YTW8P6N5SRDK,B00001WRHJ,4.0,1357084800
A1TTF7RF7OE3LC,B00001WRHJ,5.0,1285113600
AP2Q8EWBXT38D,B00002243H,4.0,1015113600
A2GC94JZXIFPLJ,B00002243H,4.0,1381968000
A1LXLB93XP9WWB,B00002243H,5.0,991699200
A3EH8RBITPPO6W,B00002243H,2.0,1219276800
A1XU0HJV76Q613,B00002243H,4.0,1382313600
A2OTGRGQDI3FA9,B00002243H,5.0,1390867200
A2XL3EE3QE8TDA,B00002243H,4.0,1295222400
A16PQNE1IEAFU8,B00002243H,4.0,1372982400
A2Y04LGZ8U1BS1,B00002243H,2.0,1386547200
AC0SV4IX9E1S,B00002243H,5.0,1336176000
ACCGAOQ0KKSIS,B00002243H,4.0,1392681600
A1CQRJFY5EEMDZ,B00002243H,5.0,1246492800
A2LXL33IW1AZBN,B00002243H,5.0,1380412800
ARC0EYYQBLYA9,B00002243H,4.0,1213920000
A2CWOLZZC4YH41,B00002243H,5.0,1273968000
A2D1ZQEFS1NBH2,B00002243H,5.0,1356566400
A3JBIE5OGF9TBS,B00002243H,5.0,1362096000
A1GHWN5OZ0RW7G,B00002243H,5.0,1360454400
A3PINLEPY8R3AT,B00002243H,5.0,1359244800
A1JW7PRSHH63FX,B00002243H,5.0,1282003200
AQLM9KYDBQLRY,B00002243H,5.0,1279929600
A2T90VCUJIQ4QN,B00002243H,4.0,1346284800
A2CNMMS5JZVUS5,B00002243H,5.0,1286496000
A1P5YW5ML3UQUS,B00002243H,3.0,1349481600
A3BYF388299TMX,B00002243H,5.0,1178928000
AIJVHQOQKJFHH,B00002243H,3.0,1357084800
A2ODDN29I2S2XE,B00002243H,5.0,1299628800
AON3UODBC1M7L,B00002243H,2.0,1404950400
AQIG5PN5NSAN4,B00002243H,5.0,1122854400
A3PPRZCBLPZS7V,B00002243H,2.0,1236556800
AY49JOXTLDOG2,B00002243H,5.0,1159142400
A26ILRNWFWKTEB,B00002243H,5.0,1265673600
AQD3DZDHXQA7N,B00002243H,5.0,1393200000
A1TYG18HNVA14Y,B00002243H,5.0,1377820800
AOZ0NN0H86G6N,B00002243H,3.0,1359158400
A3PNA76AVFNR68,B00002243H,5.0,1261612800
A1KYJPU02D0UO6,B00002243H,2.0,1325030400
A3C2Y35EHNBR9R,B00002243H,5.0,1309219200
A2JKTA814PQ2HV,B00002243H,5.0,1205366400
A1N1SK48IL8S1X,B00002243H,1.0,1244937600
A11W9ST1SC6KSB,B00002243H,5.0,1355788800
A1X3GSJ759Q7XE,B00002243H,5.0,1367539200
A7MMTFKM14JND,B00002243H,3.0,1256083200
A2U1NJ2QWVSGZU,B00002243H,4.0,1371254400
A124TZHGWM1CID,B00002243H,5.0,1380758400
A17AYYLNLDG8S4,B00002243H,3.0,1399507200
A33LOOEGHH87TP,B00002243H,5.0,1329868800
A2YTLV8457KQRO,B00002243H,4.0,1394668800
A3QB14D7UZBEME,B00002243H,5.0,1217894400
A1HRRM03OXFWXV,B00002243H,5.0,1244678400
A1RPTVW5VEOSI,B00002243H,5.0,1060128000
A1GOWODPNOBYVY,B00002243H,4.0,1357776000
A3VMG22P8HIPDQ,B00002243H,5.0,1256428800
A1ZAK03P1WUBJY,B00002243H,3.0,1360195200
A11UU9EQQ6EOVZ,B00002243H,4.0,1322179200
ANXQPHTZQ4E06,B00002243H,4.0,1376092800
A5PS42VT6YVQZ,B00002243H,2.0,1230768000
A2P4W1DL8QMPHP,B00002243H,2.0,1179100800
A3H4ES7WU223HJ,B00002243H,5.0,1403827200
A2UHKJ9JR99USO,B00002243H,4.0,1400889600
A6ZC6NYSKP4MN,B00002243H,5.0,1404691200
A20L6B9NHY1THZ,B00002243H,5.0,991699200
A2P6N6YVEZ0HO,B00002243H,4.0,1200787200
AJGGQV96812M1,B00002243H,5.0,946857600
A1Y4LH5WW4QVO4,B00002243H,2.0,1294272000
AU38YH40SB63C,B00002243H,4.0,1206662400
A2B4WEPEPLJSX6,B00002243H,5.0,1301875200
AW077SW510MLN,B00002243H,5.0,1193443200
AKJ1EK290DV3O,B00002243I,4.0,959731200
A2AA4EDSZ2ZUN1,B0000224VM,1.0,1114992000
AGC4SIXVUM8JF,B0000224VM,5.0,1108944000
A3G9XYEPKHMH7I,B0000224VM,3.0,1283472000
A11WI7OANT6M6Z,B0000224VM,3.0,1115078400
A2ORK5QCCDAOFE,B0000224VM,5.0,1367452800
A2COVUOOSK2CU4,B0000224VM,4.0,960854400
A2D8K6KOUL9X6W,B0000224VM,1.0,1102809600
A214W7SK2DJQ99,B00002251L,4.0,1363996800
A345VW8Y86ADP3,B00002251L,3.0,1386547200
ACOS31WOZKB17,B00002251L,5.0,1372032000
A11NMN7BHDPWKQ,B00002251L,5.0,1356307200
A3KWOHZ050WDVI,B00002251L,5.0,1325721600
A148A8K3KAN3WQ,B00002251L,5.0,1347148800
A1S1XFNO6L9Y6G,B00002251L,5.0,1357430400
A25I856LMS18FP,B00002251L,5.0,1227312000
A826JN20ZUV8L,B00002251L,5.0,1328054400
A103C8NP2LESR4,B00002251L,5.0,1377907200
A196CGA9CTOCB4,B00002251L,5.0,1373155200
A1R13OGTBOBA18,B00002251L,3.0,1373587200
A3FJIW6RSW0P75,B00002251L,5.0,1401494400
A6XXIB6L73EG,B000022528,5.0,961545600
A9X4IIFYA8FVB,B000022528,5.0,1054684800
A2KT4EPMD8S3XM,B000024QZJ,5.0,961027200
A24M6HHB6FEC45,B000026D6I,4.0,992908800
AC900HI5EDZDY,B000026D6I,5.0,978134400
A1KRCD7S8OG5TV,B000026D6I,4.0,968889600
A2ICWZWQHFAUKC,B000026D6I,3.0,973468800
A1K7N5QQKXFR06,B000026D6I,5.0,972950400
A1P36GLNVE3A82,B000026D6I,5.0,969235200
AJ4M4027T271Q,B000026D6I,2.0,1001548800
A33TOLNRUD5MGZ,B000026D6I,5.0,977184000
A2H5QPJNSH4KV,B000026D6I,4.0,986688000
A39E4C7YVVQ02F,B000026D6I,3.0,978307200
A8N4OYG3W1KAL,B000026D6I,5.0,994982400
A31H1INNAWFXA2,B000026D6I,4.0,982800000
A3P5Y0S3LJZ5SD,B000026D6I,5.0,980467200
A364W29UN49ZOW,B000026D6I,5.0,967939200
A1W3RKMKAEGOTE,B000026D6I,5.0,1046822400
A2HVN6PHXSHF0V,B000026D6I,3.0,992822400
A30IRW4VFL77Q,B000026D6I,4.0,975974400
A2F74UKLMTHYFG,B000026D6I,5.0,995241600
A163JQ40IBD7LV,B000026D6I,3.0,981849600
AGMXDVBIL6BI9,B000026D6I,4.0,1051142400
ACCUPJZUVRNT1,B000026D6I,5.0,969840000
A2N4E0RILLFQML,B000026D6I,4.0,982713600
AFO0H41J0ZRTI,B000026D6I,5.0,980899200
A3IBOQ8R44YG9L,B000026D6I,4.0,974505600
A43COG6LBI78B,B000026D6I,4.0,1066608000
A1P5ZCLY859D2A,B000026D6I,4.0,1054771200
AF5XGE00P9O70,B000026D6I,4.0,1017014400
AC8N587Z5QM1P,B000026D6I,4.0,971654400
AZVQZYQG39XZP,B000026D6I,4.0,1013990400
AU7L36RWIVZBD,B000026D6I,2.0,1006387200
A2FXEAFV5L4YHO,B000026D6I,4.0,980899200
A3OV1WKFEVNLEO,B000026D6I,5.0,973814400
A28A16LQIK9AHM,B000026D6I,5.0,986774400
A33F8BMEQ9OMGI,B000026D6I,5.0,973814400
A3NOGE59ANCAB5,B000026D6I,3.0,996710400
A7L7TJ8WSBA5C,B000026D6I,5.0,1017619200
A3U2616WLK7YBU,B000026D6I,5.0,966384000
A3LL6ZVLNMIOB0,B000026D6I,5.0,992044800
A3EM6D1KU8ORY2,B000026D6I,4.0,997488000
AJJV1E7566W2C,B000026D6I,4.0,970012800
AI8PEZBMUCGDY,B000026D6I,5.0,979084800
ADO515AYI16FA,B000026D6I,4.0,981936000
A2XW2D65M2LVXN,B000026D6I,5.0,976924800
A2UW01NTA35CSJ,B000026D6I,5.0,1008460800
AUVWZQL1ENPQZ,B000026D6I,5.0,968112000
A37S522CIN8DGA,B000026D6I,4.0,973814400
A2S55HQ3GGO1BH,B000026D6I,1.0,975715200
A143L832S469JW,B000026D6I,5.0,966384000
A1PPYVOY2BGCUI,B000026D6I,1.0,1126915200
A1N2YKEZETNS5L,B000026D6I,4.0,984355200
A27E3EH2DJAYXT,B000026D6I,5.0,970272000
A354KZ1PT7I0ZT,B000026D6I,5.0,988243200
ARXU3FESTWMJJ,B000026D6I,4.0,974764800
ACUYXGCMWVF7S,B000026D6I,5.0,975801600
A3A06T9YE3GAA,B000026D6I,3.0,975024000
A25XXKKTUN1I9E,B000026D6I,3.0,1047859200
A11U4BRI5D94RL,B000026D6I,4.0,980899200
ADF63S46VBHH5,B000026D6I,3.0,975542400
A3PD35F11HBI8W,B000026D6I,4.0,989625600
AIE4OBRQ0J0H7,B000026D6I,5.0,968630400
A1CYB31N7JAOXB,B000026D6I,4.0,970185600
AG0TWW7T2SYTB,B000026D6I,5.0,975283200
A2396ASCFP9L7F,B000026D6I,4.0,988416000
A2DOR68RN5DVZ3,B000026D6I,5.0,993513600
AFV7MHYMW2JWQ,B000026D6I,4.0,969062400
AHYYW5AQBNCGX,B000026D6I,1.0,969667200
A2DRAYC7459PW2,B000026D6I,5.0,977270400
A1DR81NR5E34DV,B000026D6I,3.0,978998400
A3ILPJ3IJZGCZT,B000026D6I,5.0,989884800
A231WM2Z2JL0U3,B000026D6I,5.0,975974400
A3KPA6JLHHE8IM,B000026D6I,5.0,966470400
A3QVF4SI2MYQNE,B000026D6I,5.0,975196800
A29ORE3Q451700,B000026D6I,5.0,980467200
A9Z9MEZ0UZNZK,B000026D6I,3.0,981504000
A6JX5MO6HHCXH,B000026D6I,4.0,1009324800
A3O2FPQ6YNUCHD,B000026D6I,3.0,973641600
AHY2KG32696ES,B000026D6I,4.0,986342400
A9P0QQ5VTDQ9E,B000026D6I,4.0,978048000
A180LWBIE8DVB8,B000026D6I,5.0,980294400
A2X3DND07EKBKU,B000026D6I,2.0,971740800
A2FELBX9DW87IB,B000026D6I,1.0,981849600
A3PNK7M43QUDIF,B000026D6I,4.0,1006300800
A2R6F8XP2DL6RC,B000026D6I,3.0,984441600
A37ZGU2KOT7AXU,B000026D6I,4.0,971654400
A3FDP92RKM3B4U,B0000282R9,5.0,1382313600
A20MQPD5RMCOE,B0000282R9,5.0,1309478400
A2U49LUUY4IKQQ,B0000282R9,5.0,1028419200
A2423EIDWLOJ8Z,B00002N5QQ,3.0,1385596800
A31DSU1Y0GGMT3,B00002N5QQ,4.0,1386547200
ASX5HPT98RR6K,B00002N5QQ,5.0,976492800
A2Q4N0AV0KDA1V,B00002N7X0,1.0,979257600
A3U1VCBE5M0JR1,B00002N7X0,3.0,1324425600
AMQXUBV8WWD81,B00002N7X0,5.0,1378080000
A38JWZ45BPIT9M,B00002N7X0,4.0,1356566400
A1OLDPR4635KKJ,B00002N7X0,4.0,1170115200
A1VO3LAZ7AG351,B00002N7X0,4.0,1393459200
AR8N5TFZFEOTX,B000034DKV,5.0,1354406400
A2ED0EIEUAZLVF,B000034DKV,5.0,1273795200
A3KZYNGG4BIKER,B000034DKV,5.0,1322870400
A170P7PLLQQEOL,B000034DKV,5.0,1373241600
AR75HZA85VATC,B000034DKV,5.0,1301443200
A1WGL7GL7SMA9P,B000034DKV,5.0,1383696000
A1HEFYYVSX7642,B000034DKV,4.0,1335484800
A3SHQ1F6XDD4KS,B000034DKV,5.0,1378252800
A19H8HQP539EW,B000034DKV,5.0,1322179200
A1W760OIULDR50,B000034DKX,2.0,1257120000
A37666K75Q4ZSK,B000034DKX,5.0,1376524800
A2HACZRX08PNA,B000034DKX,4.0,1371168000
A2FKP0GJ184DYI,B000034DKX,3.0,1354752000
A37FI6MLYKXCXX,B000034DKX,5.0,1382400000
A2QISAB61JZ5OU,B000034DKX,5.0,1387670400
A2YDJNFFJZ1KPO,B000034DKX,2.0,1382400000
A2YTWLFEYAY5XV,B000034DKX,5.0,1364688000
AG5ITFF4MP7PX,B000034DKX,4.0,1353283200
A2NMG2RIBP4NTN,B000034DKX,5.0,1138665600
A32PMEXJ2275MM,B000034DKX,3.0,1371513600
A2GGHXHWPFIBY4,B000034DKX,4.0,1047859200
AN8O5PNZVG1IL,B000034DKX,3.0,1388620800
A58E4MPFSAHOG,B000034DKX,5.0,1363910400
AUPJ2K1ZYB2M1,B000034DKX,5.0,1389916800
A2K8U83X1ASRYE,B000034DKX,4.0,1353369600
A2G35KBKS7JZ5,B000034DKX,5.0,1355702400
A36ORXG1CL4MD4,B000034DKX,5.0,1363046400
A104QGRPG17UHT,B000034DKX,4.0,1389312000
A17XNWNQUVUA15,B000034DKX,4.0,1381536000
A1ISX1RTCAOH15,B000034DKX,3.0,1371340800
A3AWATFGW7XJEV,B000034DKZ,5.0,1362787200
A1DJQZITT2YEH5,B000034DKZ,5.0,1397433600
A26SJVAHM68TDC,B000034DKZ,5.0,1356307200
A2SU1S8JP39OVA,B000034DKZ,5.0,1402531200
A30H2335OM7RD6,B000034DKZ,5.0,1128729600
A3OAH4UXGR1FLB,B000034DKZ,5.0,1143763200
A3QRA8J69DUXFL,B000034DKZ,5.0,1311552000
A10WPRACUOW2H,B000034DKZ,5.0,1362614400
A17N3DYGNX239U,B000034DKZ,1.0,1345939200
A26PKOYG3IO4U3,B000034DKZ,4.0,1353801600
A5P6CIDM2KZ3V,B000034DKZ,5.0,1379721600
A17GIPHSODMIZZ,B000034DKZ,4.0,1403740800
A3W44033ZYZPYQ,B000034DKZ,5.0,1351728000
A2C65Q9IDNCSR,B000034DKZ,5.0,1386806400
A3JUK3VMS1VNIC,B000034DKZ,5.0,1327708800
A6R0AFH9P4AJ,B000034DKZ,5.0,1401926400
A251M54BVYB82M,B000034DKZ,5.0,1351555200
A2A0E6BCXFTHMV,B000034DKZ,5.0,1358467200
A2JIRIUIB46MI7,B000034DKZ,4.0,1125446400
A2SICZ8GP8A4CW,B000034DKZ,5.0,1389225600
AN47NOY5FCCGC,B000034DKZ,5.0,1391040000
A27PZIJQLX4W0N,B000034DKZ,5.0,1385251200
A12RB5R9TIIT7Z,B000034DKZ,5.0,1350259200
A34F9C6WGMQTEF,B000034DKZ,5.0,1342224000
AHUZZM988D2S4,B000034DKZ,5.0,1375833600
A1OY029XA99SX4,B000034DKZ,5.0,1364428800
A2VEYWB0S5S0PX,B000034DKZ,4.0,1352160000
A1B6OWLS39XT9Y,B000034DKZ,4.0,1295308800
A6HMCJKZYWIB0,B000034DKZ,5.0,1347926400
A29S06XUH2OLP1,B000034DKZ,5.0,1295049600
ANZHKAXLQD2W4,B000034DKZ,4.0,1356220800
A9HZ8EN9X7NCU,B000034DKZ,5.0,1326067200
A2A9PAFOO0NHAK,B000034DKZ,5.0,1367625600
A9V8KAAKJMG47,B000034DKZ,5.0,1375228800
A2QNDBJMNN3XNZ,B000034DKZ,5.0,1289347200
A2B3TVWTZ7609A,B000034DKZ,4.0,1404086400
A2OML4OAV41E44,B000034DKZ,5.0,1375315200
A28WVJNTWRKEUL,B000034DKZ,4.0,1289952000
A181QTGWID6NNW,B000034DKZ,5.0,1363737600
A1ZAZAAANE8BC3,B000034DKZ,4.0,1389225600
A2GSBL0F0YXABA,B000034DKZ,5.0,1369612800
A1NGEJBGO2K704,B000034DKZ,3.0,1356825600
A1TVYW8P4PBYDO,B000034DKZ,5.0,1356998400
A19YGTK4I93NZ3,B000034DKZ,4.0,1227398400
AQACASMVSDOVR,B000034DKZ,4.0,1334361600
A2QGVNUSGFQNIB,B000034DKZ,5.0,1326931200
A1S6MD6DOIOY8T,B000034DKZ,5.0,1389225600
ALCTJ8B5XT3SI,B000034DKZ,5.0,1349827200
A27FVW7OHAIKM1,B000034DKZ,5.0,1356825600
A1TPEM4VVBP4DF,B000034DKZ,5.0,1366934400
A1N39INABPHEJ7,B000034DKZ,5.0,1398902400
A1K0F7072IQHOH,B000034DKZ,5.0,1389225600
A3KHBW5CTA89YS,B000034DKZ,5.0,1352764800
A2HFUB99GM6IZS,B000034DKZ,5.0,1363824000
ASB2U0IBNTSNY,B000034DKZ,5.0,1353628800
AL740OTQWT3OH,B000034DKZ,5.0,1400630400
A25GBL3WTQYMVG,B000034DKZ,5.0,1359849600
A3J6M2KZ4GEMO2,B000034DKZ,4.0,1364169600
A34Q3PJPV9I5OK,B000034DKZ,5.0,1326931200
A2O4ZBYGBJJL2E,B000034DKZ,5.0,1369440000
A1EXJ925400B63,B000034DKZ,5.0,1383264000
A2J5O0N3MB6HEW,B000034DKZ,5.0,1257984000
A2NDKG5WOS7ZHV,B000034DKZ,5.0,1362355200
A16CSCPWOAUTTV,B000034DKZ,5.0,1389916800
A1S0YN4J8R30TN,B000034DKZ,5.0,1357171200
A1PILKTJJUK9O6,B000034DKZ,5.0,1372982400
A1UVZR52J6DGY4,B000034DKZ,5.0,1387411200
AHQHPSGH2YIT,B000034DKZ,5.0,1041206400
A1YVC5EAM6MO06,B000034DKZ,5.0,1387324800
A23F2LELNDSB0P,B000034DKZ,5.0,1360022400
A2716W626BEEE9,B000034DKZ,5.0,1362009600
A1O6ZZHCW9JGE5,B000034DKZ,5.0,1353715200
A1CUR9L1OQ22CL,B000034DKZ,4.0,1365897600
A3KA0BUBOYGVS9,B000034DKZ,5.0,1358208000
A1J9Q1PU6EH3HF,B000034DKZ,4.0,1326412800
A1WD2TGBANA4MS,B000034DKZ,5.0,1036886400
A28SWRS2G1B7W2,B000034DKZ,5.0,1324944000
AL3PJ24PK5JQW,B000034DKZ,5.0,1363305600
A35ENHQ8CZLB8Q,B000034DKZ,5.0,1356652800
AVOTFUPS24JI0,B000034DKZ,5.0,1231200000
A3SHQ1F6XDD4KS,B000034DKZ,5.0,1351728000
A2D35J42YN0HKU,B000034DKZ,3.0,1362441600
A2ICG7ZH3TPQW,B000034DKZ,5.0,1356825600
AZ4GQU7DNPA1P,B000034DKZ,5.0,1359849600
A3RBY04BKOENZL,B000034DKZ,5.0,1137283200
A1CDKODRU6CHLU,B000034DKZ,5.0,1359590400
A2BKFDBQGT0INZ,B000034DL1,4.0,1403222400
A18MHXHFWJ8SXE,B000034DL1,5.0,1364688000
A33FFJGBV8VDBU,B000034DL1,5.0,1356566400
A34SGXL3BK2AAQ,B000034DL1,3.0,1360886400
A25TJLPEGNRPJN,B000034DL1,5.0,1212624000
A3DL3GA2RHUC1L,B000034DL1,5.0,1370995200
A2B1EESZ3J0R8C,B000034DLB,5.0,1153785600
A2ZK6DO6P1Q87R,B000034DLC,5.0,1394236800
AFI4J7K80XOEZ,B000034DLC,5.0,1359331200
A153CO1SXV9E3Z,B000034DLC,4.0,1372032000
A1PPPJU3ZO7XWV,B000034DLC,5.0,1363219200
A13VFFJUV5DPSH,B000034DLC,3.0,1392940800
A14X8PU4E3APFE,B000034DLC,5.0,1123459200
A2SB2KA6DTEFXI,B000034DLC,5.0,1375488000
A3GINUJLLFZY33,B000034DLC,5.0,1239667200
A19Q62WS0OYDW1,B000034DLC,5.0,1304640000
A2ZS9V91G3XOKK,B000034DLD,5.0,1391731200
A3677MWK24MQSG,B000034DLD,5.0,1050624000
A3CL1IZ48DUJZ,B000034DLD,4.0,1350086400
A2QENOPOZPGQEK,B000034DLD,5.0,1246233600
A3NCV39TT7JO85,B000034DLD,5.0,1278979200
A1DLVI01L7NG7E,B000034DLD,5.0,1231286400
A1DU9PPNW1DLQU,B000034DLD,5.0,1354233600
AYFB7ZT2D1SX3,B000034DLD,5.0,1142467200
A32FGHKCNU8P5U,B000034DLD,5.0,1132704000
A2Z9JO4SKLEEUE,B000034DLD,3.0,1389744000
A1UYF1JTTMN6KR,B000034DLD,5.0,1357257600
A2YVENEOMT0PD3,B000034DLD,2.0,1401321600
A38AM97PQKBHCK,B000034DLD,5.0,1050624000
A29NLUDC1C35QV,B000034DLD,5.0,1354233600
A2YZFFAL79XX8Y,B000034DLD,5.0,1349654400
ABQHYVZQWN3YM,B000034DLF,3.0,1259798400
A366I4XLS8YT9W,B000034DLF,4.0,1375660800
A1B708J8UECCX8,B000034DLF,4.0,1321747200
A1DMGE7V3EG0XE,B000034DLF,5.0,1370995200
A13WCNR8T2SFBX,B000034DLF,5.0,1321142400
A2RF6YGMN08F1I,B000034DLF,5.0,1301011200
AE5NOORA60CPZ,B000034DLF,5.0,1173744000
A3RUISZ6HLLRZV,B000034DLG,5.0,1394409600
A1I5NAXG4ZSEWQ,B000034DLG,5.0,1368230400
A1NG3IF30JXD57,B000034DLG,5.0,1385164800
A1TIUW4LOI7AT2,B000034DLG,5.0,1353456000
A1MD8JDT96CZIE,B000034DLG,5.0,1323820800
A13E1EZXIFKLYS,B000034DLG,3.0,1326672000
ALSXDOPK0TCUA,B000034DLG,4.0,1365811200
A3SHQ1F6XDD4KS,B000034DLG,5.0,1354838400
A1BFMID7D42J23,B000034DLG,5.0,1400284800
A1R3Z40MMTP5ZF,B00004NKKE,5.0,1377216000
A314T1U8XM43V6,B00004NKKE,5.0,1390953600
A3RK16EOZ8DGWR,B00004NKKE,5.0,1168819200
A2B42GABH0KTHL,B00004NKKE,5.0,1191283200
A3AQOTKWHRWPFN,B00004NKKE,3.0,1373846400
A3Q2DSMBQIXDJG,B00004NKKE,4.0,1194134400
A3TLY2LWGRULDQ,B00004NKKE,5.0,1179446400
A2DQBW61UXF9YV,B00004NKKE,5.0,1238284800
ACW5DKSK4Z3K5,B00004NKKE,2.0,1020816000
A22S5G3RN0B7PY,B00004NKKE,1.0,1199232000
A2XZFOSX5AOUJP,B00004NKKE,5.0,1165536000
A2LFZ66OVDZ77L,B00004NKKE,1.0,1194220800
AP0XYJHMI4JSG,B00004NKKE,5.0,1230336000
A4WWYUZ0F5VLQ,B00004R904,5.0,1017100800
A1R6T76N86QM3V,B00004R904,5.0,995500800
A385S3LG1PNN9Q,B00004SQLQ,5.0,1305331200
A3AX7ZZLI5BEB6,B00004SR8W,4.0,1298851200
A1J6IPWX1U41YF,B00004SR8W,3.0,1373760000
AM1DIU6QL3BX6,B00004SR8W,2.0,1404432000
A3QL2N2XQHDLXP,B00004SR8W,5.0,1324339200
A3L176F1EMHUDV,B00004SR8W,3.0,1386720000
A34BXEVR70JUE,B00004SR8W,5.0,1367625600
A1VFCZR846ENW1,B00004SR8W,5.0,1304985600
A3B0JIX6Y48H6D,B00004SR8W,4.0,1315094400
A394OQO09VC8O,B00004SR8W,5.0,1294272000
A1WF89HJPPWDJ6,B00004SR8W,3.0,1315958400
A2S31AD1IN8M,B00004SR8W,1.0,1363305600
A1EETMA5KXNZ3L,B00004SR8W,4.0,1305763200
A2VU130L8Z84YL,B00004SR8W,5.0,1342224000
AOD89P8C2QCO9,B00004SR8W,5.0,1315440000
A3P0FTHRYEVQ92,B00004SR8W,5.0,1316822400
